customer_id,customer_unique_id
dbfcf6135da9354ffb6d2fc810ba4765,330fb5e4b8f5e2e678f449474e25c59b
dbfcf7c2a286c626b8ab695e310045d0,4a4976cc72c36a98870e704796296b34
dbfdc063fc8d4fbdc4221d4727985e95,d8f050a2ddfde82ca7c19035528e447b
dbfe1db80433dbb5886d4c7994ddd82b,79c33a9d315af7ec0317487848809335
dbfe5e2b9ec4be4749394b7b84ec9235,8f63c256c8ab827bf2b847e7ea9b3d40
dbfe964127abbea0522a3f5e10f3781f,17b244df66a7a2ac5e4086a12495041d
dc014c2e4c6478e34deec3e0031680ee,aec1417e15609703d90770b5c952c131
dc01aec4b6fe0cd30c5f345eeeb915ce,b37cbab54dd8a2376caf96907fd4c68f
dc02a9fff2864e23936c0a3416d0db04,f6585b12d1e2833d5e3f405966827bda
dc0309bbb3af208ba9a6f23c8da6b376,4f2ecb830c26a3691bb8f2a8bab649bc
dc03f3a2dfbf8db2eaf8e4ef491d1449,d8d70d78573ef172920bffb0b767abac
dc04bfb55313bb15d71cc9c26f7cf6d2,9ea5826d044af2003cfd4f937b8ebfbb
dc0617ac29c280d79e4e2930274342ed,815b06ed21334281e8bbbfda776c6c55
dc06d6ccc0bd26876eededef23d7d87b,03ccde9c6b0e07a23e5d0cf1c9e05bb0
dc06e8c45599f4888c6983937b7c0b2a,6f0e7cbef0f5c07f8e3eb467f8d87ff4
dc07491d3def9628839290ffc587a3b6,506ac1da7cf043de3ec865793e761573
dc07a51a8afcfcc2359813c3f2828bf0,67de19b40528ec11818d66b80228cbe5
dc089ac4d52417edf019ca014370fe7e,f6428d0553aef852e6365df0856f553c
dc091cc4d3bf81c69da499b3cbf775f7,39b474308c873224e478932f02eea7be
dc0a4cb54628035dda0d4c095b8666bd,02a98f91a6ec9d81ff4ba99ed5ec0672
dc0a596a36f033e89eeecbbbaa5603e9,3f60351102515bd17c957dcc5dbac9df
dc0ac1aef635298b6a835b090dd7edf7,e35361c15b2a1b871929c3120eda8d75
dc0ac881df8d713ab3dae4ce97b0f393,5472dc3d7d5e80dcd2e0289b0787694b
dc0c77cca2f6acb682827975536a6dc7,5b7a02f752f943b57ff470ea30894f30
dc0c84b48484d3c3d756b33acac04d4f,1b4a11876b11f0faddec662ed83ec60f
dc0d0eb1de5edcfdbf09ab68bf450951,7bba378b8d756450465f6bba2adb3ac8
dc0d86cfe187492aa2827ba1297ad72d,8009ea60ecf5700694e764ff35da58d3
dc0dff8cd3ed15ad2039e0bbe4982e42,d5bb532fb144f808f0a9eecd42781526
dc0e146d1028aae4e6737f34073a444a,a4bdebedb2ac20dee234b9d72bf6c1eb
dc0efea508df55544e330745d45ae411,011fa71527d0b47c9972e2603ee5ecd5
dc0f117ff749cdc4beeb923816f6eed8,5abc61a733e77a649e2ac50d33aae1c1
dc0f47e353d775b51608d3abab243742,58d6c3dbdc0768a096d30668e103ad4c
dc0f73712aa8ae264a3062150ae16047,70bcd9205904b207232e9217fb7010eb
dc0fc21ec8f77c56c14cfaa8eaab5afa,aa8a14b2e57a5a3914d7ba9ac83e4bba
dc109143a854eee7071a9b8f222ae38d,c2c8fca627c88369633fac755b6062b1
dc113f30db733d679f1c41c67fd40244,08857363c1e35460bed883ddb3f45f87
dc131c7a406167f52bb19521dc1f10c8,b24c7a5ff8d077e61571abe749421553
dc13762ef048e10a23d4bf8554b421a3,562f159d1a6a1780184cedf2ee46eaca
dc13d8f53bb887e4d6dde17d3a3299b0,72e91a5fed286a03b5da40fc74de5f88
dc142054532d2baa6efe665d54cc85b1,fa8fac4ba107832ab586e3b89844a3fb
dc14b28f0cd12423fbc1c9b77592cd44,7c660cd9988d37ea427eda2c8f42b1f2
dc15e7c4a1c3d9fdf655022e812421a5,f1eda37f026ecc0c215e27eea192acf3
dc163404689f6e8b8c3a2dbeff6fbbad,c284bd2549cc0899c48b7e15498c422e
dc1643e54a519aeaf62fa4f145f77ce3,495309185cdd971b5dc5ec4215391388
dc167c734b2a1cf4b43dc3a2714897f8,bd4a1f4e1835e77cf0d02aed2d87daa2
dc16816be6c6f5824f45a9b4604ff8a5,91bcb290b43fcf6dada3c5eee8c957dd
dc169cbfe622bb5514404bba1f6fa004,db89a941f3ae856c00972043ba660e3d
dc1772c9b9f557dc7d7c33040342840d,ceb84d33540d76ffa24dc989e38e2a0f
dc17fd90aa1a2ba097e0b0f428934fb4,fce9b7408a0f086a6e4e09cebb482bbe
dc1826d7a03533e5b17abbf8609966e8,2d60ae6e68b12801f4cdd2d346f5f5c5
dc1834da069ea08c451cbb03961ee644,e8eb323d6037c8e1eb8dacfd62979927
dc1899426d7d5be11e3e30a0e7b2b347,318ed54eff18d47dcd7c9aa8e2a5f5a4
dc18a5c7575c355a98b084be9644d6f6,3da836f32d3d3a867bc0605ef8fdf957
dc197cf11affb2db4b25367457cdd841,d62385e0a3047be44e014356d6ec1a3d
dc1a00dd7361ec92673dac77d7d45a65,24b6761334a635d7504d3b9f241afce3
dc1a55154836abe604137fb9a1a1b6fd,aa497e64b0d495b5f94e5dacf43e5631
dc1a71416c75d6b97cd81ae1d5505a7b,bc692de12f7a69d0f5f7ba6ff469ce41
dc1ae3bf413691963904df3c6ef69076,8dcdc1d5a790da112365b2300c6f2d9c
dc1c0469d96faaa29225d6a91f47dba8,c989abc4166746acb3e4aa33f2fe1f20
dc1c74edc2e09c2e847715c002ae310a,037c0099f973163808162c6213d0e90a
dc1d2a3775e7594df178743d90b21085,3504bdd96249e91a2125a86b23eaa485
dc1da892899f4e0932b3d248cdaba611,df1635da4a7cee34aa40143ad7d6e295
dc1de95ecee234f733b2ea358c00cc01,b166c38eef55fb26fd594adf44e87992
dc1e66d59f0c7e2e1ba00900623876e9,9b306fe6dd8e01ae4859271783f9223c
dc1ec27d9b6cee8882353137f1ea4dc2,91807ad42288577543fb9f0bd5068cc2
dc1ed3d6dd03f5dddaf941da3a51e88b,832b46180ae2cb3849289697af565848
dc1f0b6f740db58beb6598d5c4e9941e,ebec0119d7fd837d9e1b2fc67dd4cdad
dc1f5b609da6830acd08903116bc3f1a,e844a67d99ef433fb90069484b509766
dc1f783ac937326cdee2b4d99c366d46,833cc3498c56c7b92e476982d8b8ad65
dc1f932c394a09a65520e50bfced102e,94373658a66fd07d694009b0d71321a9
dc1fa8bf46a0b4afeb55416fbec4e690,c65ba81aa7b2a73e44a345124ea15ff9
dc208550546c159c4776fb435c14b313,03b45b4ea7e5bbafa82959569e8a4832
dc20dedafe13e7115406d0761505b778,8430fe7fe185b15310f99ace53e613a9
dc2164aac36476e3b88e7cbfa6c218dd,c30782e257a0d64e40833bb0bd3d51db
dc21bd4b938e8ab08f5e6fa92de187e0,3c35b73a2dbf79b67c91c4508d119e81
dc22192b47c4e49aa885def47e184afc,a2aef022629f6d325af1b205b33e5e77
dc237f6edde1f4d901bc7c76d72accd7,c727abf40a7632ca8a394ec26d28dc36
dc24f2e844bc7b9779235188779f70e8,72b4a998d8c83a0783a03d3268c009ed
dc25eda115acc4c7871bd789158e0a15,c44e60116cac8e8df0df9f6e37a97b21
dc2759502e291a3b43a916977b7c4a42,eee584927f849843be3b788e1a3b1035
dc275c5e585b7c3a3cddef527e34fc19,468f9a3e4cd21ee883e348bf6f22a0d1
dc2aba65bed3f2645724f08112d296e1,88719fee43cbbc989f023e8e4f000bff
dc2af5b6f7842c9be125f7ea05fd2a72,4fea603451dda42b5c9d9e18c2f50ed7
dc2b3dcd05d1ae7b7e07fb6ac14bc26b,6bfb97f0aa15669329717424b56dfdb5
dc2c3e66bb0a33afc1abd179a7e7b42f,96d53a8c26e44d6b2bef49ba5b93fe07
dc2ced5fb94e147ab41dd20b8743d440,14b6cfe218aa2a35c214348184c187b4
dc2e7107fc9394867cf6c909bf7f40c4,e8bf4b5263a4e160e725cf2ef8889b33
dc2ee999da2cfded2ef5ecb034836354,c13327a27ed3f5ece60cf743b8b5faae
dc2fdac2ca146528f3a1f55dedf31a3d,ff3325deef40930af85dc59bc16d597f
dc30fe568589828ccf7adbadb6693fd0,cd087237451a9329004d9d4f09975da8
dc31258635460c1b340ee7c16485a60b,9a92303321125e2e7f6f8dc0929172f8
dc312943c0d59bc2a318d289cd7beefa,a3002a7090137adfc67d1bd9d79e1fde
dc32d351014bcc008d6cb2072044bfec,5eb8c9d7b74d7c8510ee7e50ce838ec6
dc33bc39a929ca3625ce7e803d719a83,15eab910b77adeb4bca6e17f58a47057
dc34bc1e038fe5da49f47c457e5df774,cf4ef36b97c895d96b2a5b1e544049f5
dc350d5cef089a6c9a444b4dd67811c7,516eff900a323123c5f139313a2c2cf1
dc353d9edb5d35503fae9521399340c8,41fbd0652d20a947ab32cb8aa6f80081
dc357ee873b62c0a08250cbfb9df1b06,f58b1da10875a460925650e75cb23b15
dc3645195a51b86eeec8b8c100e997d7,9978059cc133a5bd6eeb63c6d5189e5b
dc381fd6cdba3fb87094ccaa10e6fe00,f0ce35e459be3b3f8d600484ace9d266
dc386ab115614c728dc6e9c619fe7187,b0fc24edccab7e6b175d2119eb00609e
dc38adb85ba2eb11bb3cf818834502d2,cfeee64fcafb028832e0288bfd3b6330
dc390c61e6ebaa34892110fccac0d58d,1cc6ec61d186d07530a8be5bb1c77ffa
dc3c073ee678cfa18c93c44a0d5cb50c,d437303941e261d96f6ad247383f3077
dc3c81bd4e0ace3f4b67883f85af1eb4,83b45fe7859a791ac7868db5464b0cf4
dc3c9d1f07df6ea90c6a2f8101f29f0c,472c8315e19e967d7cf19c1cd9be36fd
dc3d180f7db57d3e6e2e374b3c41712d,8de82fb38fb07f1d5db054f1a364deb5
dc3df6981429eb64dfdc5250e7bab2d9,922a27d16e939f1e8c11ee4b350df822
dc3e49758461402c6f2a59dcdc7d5e61,c2c4190b03f44c78acd7b81f1a39af36
dc3ec74261041450bf59113052314df3,cc56fb323e91ee7227b874d84c3b7ba8
dc3f176f60d9cb50f4c72657dedd9824,91ed6b7b06302ced8890b7cd3b274ad8
dc3fe39bb22e31c25555c0d52ab1581b,9021a0a94c49434f87c2700e4fc92342
dc3ff1c55f63746fe72910164fd2483d,1203bb0a15f6bbc78422c25996c310c2
dc4158ce77a389b5672ae596ee0da730,5ea063d6bdfe6f1b24fe57c4d29ceafd
dc41a9f075bab8c53c10d7f8d5be8fb2,557a3b53e5468613f5dc008fa40dd135
dc41e3678d28d18486999a07be51317c,e75838baa324d17a59763b07b1a644e1
dc436451f77098b76018402da2c37e14,6327f9aced49b01be9787d4df26608af
dc43dae1119a35a5a1553c0b0788abe1,c55570c31dcd99abf4db073bc01fc960
dc445f53d37b9dbc46ca4572d6e29153,9634b0196d6998abae74160539d195fb
dc446851709afb081aea0c5754a810c7,fe230a5c35de2384c9245a449f4e44a4
dc449635a528876df9aa5d53e10b4d10,3289a62c88d7e52b81745aa5b41c7079
dc45ae447ee5cfa545e07b1983cd81e7,35b82927aa3413d39a8195c2eb0fa5bb
dc46fa85c061e77c72b5d5b870491ad0,eb17c9b78627a8a698ab3c34afdbb62d
dc47946c59cec7bb8590aadf5f667ac6,90366782a80882ae595d5ac75f21fefb
dc47b335155808858dd5df1e3a9c06fe,a8842e5e3bdf748a198ce1b97706accb
dc48680b7d0e0e87a0158b6fbd50cfa9,faf01ebf616d109f23cc80f40ad22509
dc48dd4bd5ad7821d24cfcba39f051d0,a9154d7a16531d373c8c1f32ff9e7db3
dc49c7f0ce2087fa35d5c268eb22170c,3254950ee9f0f71f009f554a52ddb792
dc4a4863832cad43ecf971aae07084de,aff1016374d046bfea622f4b4f3616bb
dc4a85da9528dc8e58af9018f915b458,22c452a93084f504ec3c1fd5443d4b9d
dc4b7ec7533b727a059a04d4d86da600,e393f0867c2e56ec18651b3e12a8444f
dc4bcc5b5273f4a5d1ef0f17d5681b84,a6a968178809d475c0ee839deeb347b7
dc4c7fc75115c5b1f66719f6d6ae9252,5a627201d5b06f6d6ae7fc2dbbc54b24
dc4ccb16a7eaa7202d6c84c8aa49615c,eb4c75b179b5c3ed82fcd367434229bb
dc4dbafb39aecfe8d561171fb2793d5e,62ad02168154cad81500d8ff695740cd
dc4ecabc2c2df5b8ac9e3d290fcf2ec3,6e69cb0544683e403ccb600e9de32692
dc4efc57a2a886f67eac227e5942b078,e026ad741ad5a33541d54b6a33298f87
dc4f5706be870acda3bb46094e505062,e1b7ecdc6a9538e3cb12badda227b84d
dc50181827dec8b033c4a100675d2532,a1cb53e4c1d894565a5e891ff0fe0fd1
dc50f4fbe42dce8d5d22d37de5c80dd0,6565d6cefccfee34e7291b636dd82e64
dc520404eec2487b577e0c13a64a48ff,6990760ec99a9c7071f3a1d1564d4186
dc529b67f5ff759b219e636f565fb787,ab20eb5bd9db3927192ced582ba0e864
dc53883e94804c81b4afdf2c23478d97,e8911a186744db267ca312646aee78d0
dc53cb80afb56f91662d5eb97651842d,130aacefb668503654c70ce8502df4b8
dc53d7d1804c14902e705285993aa76d,f408eebb7e86252a19f06774055bc223
dc545d1bf1d2ad26b5cc1c9eb612e6b7,4f77ce385d89b95a4eed156c52f441b1
dc549b8a7a72e4712f82515ad7599db9,f616ce9eec22a0238291558b0301c1d2
dc568c24cf5f6ba6691a0514893967af,c7cc819a204ae55faeb8d9d591161965
dc5691f472afce37cc972599ed3d9c72,83a8fe8249d61af8f3e3e4a24d497a73
dc573d2a61a467e5e2826c1729691859,cdce2aca0a2db3f48db028b98bf0a01e
dc5addd4693ac5e18c4d5748e36d2392,77d4334cd46ddd5424df7f1893e1f9b1
dc5c40dce0690e12fe40479b48e6136a,509854211812937dbcf817ef1ee434b0
dc5cd9f17ac01e1952610ac381c55652,466bb05d6caea87e064f1ed86a88e10d
dc5cdaee8fb928470e237d86e3a75459,5cec264e2b284be17fff789fc2947f59
dc5dae1c5fbd1a9cf9ac28ef11e5c81a,e63dde90b163a0c726f9922f5f4d5965
dc5e62af617b1d8983d41a2d42c36162,fab91f1b0dac0761175344640c6139df
dc5e8db48a49602f506e67b843668d72,7b1a16629f5cbdc0409b171b137e53cf
dc5f0c95c6059e040e45225917ae9ccd,636f4f9e5f88b5426c092944a7599dff
dc607dc98d6a11d5d04d9f2a70aa6c34,71b4451f68d91a5fec08daf564466eba
dc6186ff2acbcb73e4fdcf2f902e725d,b104df566bfdacd4d947e3540a90c57e
dc61daf0c8964ce718ba769ac2755caa,6a35e94cc3f46a8e5153c95b34382820
dc62b7719f6348845d4ecd22016840b9,20e40e385cb889e2f9d34449f6783ed9
dc64035fdddb0c9b3a8216e5b5e70639,50994421649928b8cde0dab802a7196b
dc64cafc0368f3afe3581fa195275935,550127e3660b027e5bdabded150e625b
dc64de36e4e208a68059e47d010cb566,a0747a683a58bc3142b07c251052d05f
dc657a228881825237f4957775272d1a,a3048311874bb30c6f43fd7a8b22aef5
dc65d433aebdabfb3e8ef0612d7a3e67,805679381277f210521cb6455ed81aad
dc6610bae42f85d0469bb00308c3d85d,06626d157e6ef64c5ecbce7c4f981034
dc665ddd309b78dc1ad9e53e04e805da,00544e4c79422a604e61ccbef73c6a4e
dc68515c1613ad4cb01edf406dd5c179,e0725a4bed8666f356ab1ab2607a365b
dc688dc4b5956b8a13a952d09116d43b,5fcf73fb241c15586b67b22e4b93a150
dc69181d72e06422c621c907e5f9a384,017cf7dadae5aa7d39c6296867c96269
dc699a2eb40554fedd845eb456ae39b2,c822afce18960fb3ee9a0e6adf3fc16c
dc6a2e39dacefffe1172d4b87b21cf9e,311aa282811256c2bbd1bdb7ccadae12
dc6a402859b4fb7904e71890a530c63e,6798a27a46ca9b1d26f4d21faadd6bf9
dc6c0c5d42506425303a60cf720a5465,dea2b745b5848847d97a45cb00a29b24
dc6c2fa08420a97bcac582d6cf08742d,1f4eeb7786b6c85d3346df7676ca556b
dc6c6bacaee8aaf42d5ce696560033dd,1e40a16c41f4dd19e994a3c98436ff2e
dc6c74aedc9324030804b25fa1021b17,d0fc8cc37efa1d781bddb073ce188977
dc6d89a0c5b72d1f300cfe7bd9cf14a7,6fe5136ab64d9c6ce61624c62851302e
dc6e272766b14662d54f4b7123e128bd,b8caf3aae89afcd3d9bf9df848c2dfba
dc6eb8603c384510f83ec081e428c6fc,5f953b08b8e3bbb6a296a459bbc30ae2
dc6f037ff20c546f8010603b9b76ca6d,bbb778d0740f8e2b4a2805dd79c992e8
dc6f9c54a936fab52be47aeb25387275,52ac1c272d86a6c788e2e4abe6ec7193
dc7302a83e9681f614bb59a515df38b3,537cf9e65ee1bb76b0fe9ffeca8103e7
dc731b7b1ea79314929ca4e222ded652,0680dcd95fe08c10f29a99c4a502ca10
dc749b1adb8870904f74d4f156f5d923,2f71f0c371219cb8098c51097c00c2e0
dc74ae880bed27c49153f3572e1aedb7,a4064a56d3a66f9f5fda0fb1ef822f59
dc755b08c86f5315f97a52458fbd59b0,bad1d31a03b6d5a3a82a27954ed57c09
dc75a87fffc1d1b008e2e1606edb0a19,d570d8d9931ad459975b491da66da914
dc75e0a58a28420f6dfa3714fdf39222,867f9f625675125f27212dd6778e2a14
dc760b3cd07090b1513b5ef960822e4f,bcaa60899ed493992320f4f74988eff1
dc7633763aa34b15ed79ce81651a5b3e,674e9693e3ed5ce3b9cc04a1b055ca88
dc76f8ffc77e7e4923f58d9b49d7fb4f,a2c4807385bdb749cb84e58393d9ff02
dc772d5283943bdc7bf3b67188815959,268fe352614702ef6a0a775bb9122fc8
dc77ed4e8d992ff8e738b64198870eca,bef1af328c43b4cbc9b1fb1cc73a1c4c
dc785164d7124591a6e0088fb6c62f61,3a6b0faa0f9ed5c09af396b18552e1ab
dc79558cae15ae6f35522df09006b76f,a314c6056792945b0ecc312aeb5c72bf
dc7a1a8e4c9a1328df0511792fef6437,7aacb85112e31a985d4bdf047d4aaf2f
dc7aaff31f21504adb71474af19c3927,26f6b978b3043033938c97bd5ce1746b
dc7af1e995679024fbf96e44c1bb056e,742e812c5ca4c6a64293f3ae9815d1b4
dc7ba2d5bc72a7df85803674eef3f0d7,787d3c51d5d5150205d09f8c38ab3249
dc7bb0c31f0aa11b41f465aa1c627266,c0e8a4036bf6318fe723a90902556100
dc7cdb748679fb6f280f66d7582c5e59,7c749a48312a0965617934bf3ab025be
dc7cfdba05837cc07d53bf3e8ed07da5,b8fb438c0f38cd62ded56b622b691ca4
dc7d64e7a44d18955841cebe10b3034f,ee5db28cee151b166703cb53c3d90dd4
dc7d7c18a26fbe04c9ffd457eba422fb,1955cf4fbb380314b6085ec1648e8b81
dc7d9d7ec0b6cbadacf27e3308c17976,53766a0cfee92b5be0acc1cc4cc5aae7
dc7fc58159ec37840a3a640a84adc8d6,2b8125dc820dccc0f4db548d5e03b703
dc82000cb283abaadbbaa9531db1fad2,36b1346f81fa9c2da538eafd9973fedf
dc828447e88442f86ee27cabb4d7aafc,8ac51ef219ba4111089c48df57f0df64
dc83ffd29dd6cea0fa7b7cca9eeede05,850e7bce0ba8a4408e67606e866b6319
dc850d9e9369c7304c3a5d5111276419,a3d4818456e91e800818dc4672766646
dc855a052cb86604fb4d65498cece939,7b2e1cbff09fcf8adca4da4b58e171e5
dc884b1b10ef0ac3dda6100c8cc344d6,501e1de0cd43e193875d3da2116aa9d9
dc8857b7ed4b36d0d3b6df6cdd37c439,628f1722328518c441b507c364c68755
dc88964a1e5894c245746322038bcc5e,20cd3ad9207b865c5ced15c7cb072a08
dc88af4cfa643c017748209b42ae4056,1af9ea9f40f85a45e7676facb62857f5
dc8909ae6b232597e2967d2da39db861,ce7ba7816761b5f05a5cedc2cfef06a6
dc8b10a9504f5b5382efed84f34deefa,27b09da1103517411df04e698bf7d7fd
dc8b16ce0696ed593281c1fad09ca07b,07e5597cf41d1ab87c43bd4134c5074e
dc8ba50ed5dcbd8a61592154aa5c315f,31aa90770e047944bf7a153d86ada70b
dc8c481511c857be2723f3a4c62de54f,56e931901b2dae0210d92112b50d7c58
dc8c82f7d2dd6469af77ca81739baac8,61613b12b6b11394b6a20642d6fd0f4c
dc8dddbedf94214063c457cd4074ebba,fde953918b9ee7ac852e289fadec7ee4
dc8e4ffa1947811c1106d7a3daaaeffe,49e22095964a7fb4a29cb7d37c227061
dc8e6ccac31532ee49da91a604124a76,9ab8f8726ba7a5074b5933e6ff0d81fc
dc8ee3387416e7b6d5b3f5d1ec26ae93,ea00349341b096782451fd3bfcdf8985
dc8f0dacef10c535ed558512db9c6a98,15fb21fb9a4d21e09b615556a10db517
dc8f88e0f611e8fc82f51679658eb9e3,f9440224a49daf0472c74c36c5e787bb
dc8fc92aa4abdc1cd1d7a9a78cb9a965,c395b9977a23427725aa3fd57a627fbe
dc90e0b8a3b8eaa754629ac066257168,db7a16b6c56edf349354bb9c3030c393
dc91ba1afcbf07401e3a8058a0f37be5,2cb21fd8e93f0162ee18862dbdc143cd
dc92bb0592372c62b31cfbda4653c56f,8f97ebfad0a696b5f85b8d8db2830494
dc93c2d3500469cda3d96ca2e50f5142,5f5ec02d1b3da21a383574d7237887ff
dc93c37937b7678d85deade6c1932790,254238f2aec4ddb61cba6af6e5cb0c5a
dc95f1b41d0c71eed40f17fe37ad336a,2af51b6637e1430b823398806640a4f6
dc965c402585418454e732f34c9d3e84,0320d52f71f1dfaa74a992eb724f8685
dc9662a48da3f52c66f3741fb33ee8e3,871f737730d1abfd9def86d4cac1f07d
dc967377c31c59181e6525abb80a0367,61eb6cbb2f2b2724b02a66680f484641
dc981efb97ab99cbc501010f754fbddb,71284fc9d3c3fc7c46b9cf14c2ef94d4
dc9840b87b465383f8bba501d6c07657,0a6a499ded39e81be382390d7dffa424
dc98437be5bf87c09813b77315b2d297,f342fd52b03a922f2612fea786d99c66
dc9919c18e50e3160afe68a91cfcbc6a,d15032cb0be579180073782834688d42
dc9ae412a0b2da0d7627852dc1e496eb,da1797f5ff71d41bd15fdd030b419a97
dc9b9833e71ab4308611b49276583eb8,21604dd4b4382c55c49a65d7783b925c
dc9c296548c6cb9a05e941ca6dafc722,e802054b44bb116c61e1556179bf5698
dc9ccc5a17a293fa6ba72ff608436367,b82ea2517a8208e67d4e0568869d0cf5
dc9d32987167b32adea7d840a922ed05,0f1c9a64bff6c2926dc302339e611109
dc9d82a4bb2fd31cea6c50ec65b3daf2,31a1b80eccabf1f994c5dd99bd60403d
dca00fb1b6171b7131da91f9df6592ac,bbf1e6f7ad53c8e6a8385ae309a7c000
dca07374953be83722aa8ccfba1ff9fa,0e948465d8a339a3be3d56fb247fc8ea
dca14e4b75e3577d07c234a18b657cde,092deede4d8628b4f413e6a16d8b1de7
dca1cedba0ec12fa1079b8f50f0cd16a,1cb4d5928a9b0e19609d0ab3c997cce6
dca1d784fd6b8dd1f223bb76482fa053,921bc5bf071f8b35071a030281876344
dca27253c644f323a50bff41c1db2ef3,c5ade89dce8d0b85d06628b66ff807c9
dca277531e8f668e6053e87b931f3b93,0c6c98de718599a1e7667514531b3e5d
dca27b1034ef0b5791c52147c9d3c951,804853f0e1ff049d55dab7a33fdcd3b7
dca2c10a2302950e89f87db1afd7adeb,3e2bfa8851fa01a87f5a5dcb9fb6e0eb
dca34bd8bd2a65a5344e000b1c730937,e6a25b6c6dc95b92cb20e30fcbc1202d
dca40228e66803520d7af3ecb3d19003,40b91dc1271dba2fda6eb101d3ac21ae
dca402701b7ad2001db1894793d55a67,558413239da896e818414f909c79b387
dca4146c656edd385afbab8f8e1462b1,7f10bd3ac7c0f9e14315fe6d51b09676
dca47e871052f5b7c1c2ef555d999466,ebe96d5e0d81ef1fb9b38fcecd98ad23
dca4fcf46c15aad61c6cc88d568a31da,10fef25513b4922bd70f1d5fae159ebb
dca7000ddb0c51fd37d0e9fe5bb7b2df,fde053d0e5da9deef7d8a810e3e2dcdd
dca8bb831886a1d43676820eddda6729,11e9ed2dac5ab9c444bac60e51fbdae4
dca924c5e55e17bdba2ad42aedaeaaeb,d084d15e96444c017109d2168343d778
dca999dc00cc6e462ec7aaf3e62008ad,296be9943203e5d1aafc778de6b1a303
dcac61adf6e0f0b560f223598683cdd7,3b1c7c607fce31b94286102000f5923f
dcacd076b56aad562162f9093d7698fa,40bc365423bbf792b3427ecfe57283c8
dcad1d81f5929fa310a1a36681535e4d,ac924179701571fb6c25bb703062bd3f
dcaeab31de88a1dec74399fcd3457753,7d14b630834729c52d3f1a5da4a8a236
dcafbfbc1eea5df012f963003813261b,1e1e7dc6101f104f5f0268bd752dd159
dcb01a559f551aed9055e41fca65d0bc,2af07f88d1298a72fe60f3beab344964
dcb065ef99fbfdb1655f384e3cb338e7,c49dad1c9c72e53e9194923534193c71
dcb0fdfd6a314986e19ad9a7d6871449,f35f4ccffd57f282bb07f948205cd43b
dcb15692eb3de5de08f5c4f51e1ca6bb,13e1154e18cc1e3420acc5e7758b2ae6
dcb25a467113bdeb505f854725fbd067,f2d0d0e85b43b0c079c8f955b2284f83
dcb29962ced40715479284011d7442f0,7f2949bc1fffbc227590de2c64b4b295
dcb2cf5182388a3f4c690cb7db882a48,5d46b7a718921e723a31b8783f7e94b6
dcb2e23f71877ba3dee97c2ec27f1a81,2c24caac80b3830e8708208d7ab849a6
dcb3960c459074de5ea387252fa5b8d1,ebf713ac42b7ec28b68e72bb5fbd89e4
dcb4bdb691067f36c308f2bd804316a9,0df783f0ed777a204d91df94398b92b4
dcb525c4aed11e9e04404ae58eed7f50,9916c677b1c6fc5ce3d8351191041816
dcb6353daa3fc0e81395644394405ec6,6fb7df3108bec438ff5ecb79cf20b074
dcb8486e10330e5cfdde0b8da766d70d,9c3badc75b86848575425d7b1ca6d03c
dcb8ccf8642ced8c655b5cd038af93e2,cfd6e89bf6bad9c5f3c433c009ea9dbb
dcb8f21123cad1d422278ea28a1a8a20,bfaf358e23c705eb42d838189d7bd338
dcb9dbb1904868bcdffc438e34d05784,e387cfb1e4598f5b448c64b7d8977978
dcba194f944f8e36b0c11506f0fa9def,0a1c732a9625fddb14ebc5ab184aa00c
dcba20d6e4447ef62c8da678178c5e0a,c88fba71c48e122e08d92d9549074d0c
dcba370f080ddec2e83ae526d062dec2,a9e2a49a42ff68d19f92f57088a98384
dcbb7859db42a729d4cc316eb6691974,a22c574dc5d71bb124364cf916f648d7
dcbce6ecb10a44cba2e0fbe5fbf63175,63a7cca96f142fcd10ae5f78fca242c7
dcbce791c5c1288b707449583f724d82,cd7e7e6e991fc8e1d7a8ec7736394c1f
dcbdfdc5db114b2e25c901492cea0c54,3c80b20989c4adb7868bc362a095b197
dcbe0f17d2d379152bb4bee559af0f97,edce5b39f2a570f410b870e612793b88
dcbe91bfb20f1a03cfdb25cc8800b590,38707a73fe8ad77cec3b75f5cd897359
dcbe9c33ea5ff5cd72dc15340da336c1,4cbf58ebadb1b69c2a11105b1f92d4c8
dcbf701e4ac18e01395ca9e6267e642d,8e4eba147a0d518134460107edf01d93
dcbfb65ae9125d8e25367087650ad49c,da763ef2c0e990f0e80172f21092d26f
dcbfe94fa2da7fa6bdf43e013c5d1c30,edc243c78027d85fd654722c29c74486
dcc057d620958c870a3a2a3e78176747,b19488440cd1642ffffe778437f5d49f
dcc0b22a5cdbf8f691e6908e378192e6,0c1c3b3507dd3585e8909a878a0ae18d
dcc13a2d32ff7ec6e1920580280f704c,e9109738402f6aa86e79b0497b099d1a
dcc159f9c2d42979da11b5b9860d79a2,8ffeb751e421ae47f9fad4ccd0fc4118
dcc1f9caec4622a0f10249f5836e986d,cff6e85d7650f4caa12c68e2f7bcaeb7
dcc255c8065a8588d188a8b0a18f3b17,e2f0bb48edefba89522b33b0e0c0c856
dcc39b4797a5ed18d3b0dc5330a68f11,bce78648b2beba9726e3a5f12ff91fb9
dcc5cea10ec93b1c92936953ca259099,ba3b3fd291b8cc3abeb7d6ed9439a6b5
dcc63d2b8986c8d07300124969363838,1dc182f4a0a810d85b84c447a0e95314
